id,rain_tomorrow
13451,0.11609911957266116
8517,0.7789113287970805
20495,0.03784073399993552
14196,0.46798695262247453
11812,0.11367719953319956
38330,0.5369807423119306
31098,0.6675702162324901
42863,0.03980147326283408
265,0.05306096089732666
36916,0.0830607823312158
36109,0.10163121233727808
39580,0.02658918941163377
11274,0.044654069551717517
32702,0.058552747619352925
27768,0.7379897758498107
11355,0.03812326987812392
36901,0.02949200819199648
35238,0.037121618683970035
38681,0.028715373879086608
19037,0.05340696455037619
28345,0.045167088069032156
223,0.0360518837921002
43238,0.04331720046520371
36122,0.7667949757739816
42153,0.13470531762408017
43975,0.04719283241268245
49759,0.5551272943342677
42748,0.48734640788004324
46198,0.1488206187644846
13961,0.4274011610664064
9872,0.14611637715339892
8356,0.7968611932403953
14479,0.7382745504098385
25633,0.07120060127495363
17428,0.0437258621380919
43046,0.8266772934322196
38012,0.06805875363318158
14985,0.07151238820615666
10120,0.15676084363690063
36706,0.0506443993075824
27788,0.03587031782608748
22653,0.1502938817243209
37435,0.04468397687342284
20043,0.06378035698744516
2071,0.05931984083793208
2389,0.3223355672706291
43705,0.02832951000608783
25260,0.02811497298807702
27028,0.08979209792576064
40094,0.06046139223150205
17706,0.032923928589669645
42789,0.5983714593514006
14865,0.03701466356756627
15903,0.04937122181182496
38947,0.7960343904461389
42475,0.11187621174545964
6742,0.04606598840532254
23718,0.048395139253886534
44450,0.03881297007003139
44409,0.17810928915707175
37420,0.10512981989890356
9587,0.05014065832000656
35697,0.6771419460988668
3956,0.054871792604700806
44534,0.07478061718871491
32854,0.6148218463735368
2076,0.05476521630677239
40024,0.05534249062952933
27779,0.4180609470915996
41449,0.430190928711636
18386,0.7096207813962057
43943,0.06201373010686403
41435,0.05680599208707283
14777,0.1620414580591298
34248,0.3019565201429763
29670,0.7891426614192825
11086,0.6656597812347422
34725,0.16735144357818169
20039,0.8405556490800666
39051,0.10702865464723627
10193,0.07723267748730253
43457,0.03762675402200504
5938,0.8185658855156231
11629,0.13840446937705234
32687,0.04471366569047007
15451,0.09639272214950213
33926,0.03890395087509633
2980,0.810727426039719
33461,0.8002699063858095
45276,0.17096861556353188
9204,0.8137279028271464
44890,0.21730111554067374
35711,0.05021841095076874
43833,0.8438131981854217
41750,0.44674388712507423
46700,0.788757819889925
10955,0.7647872621290136
34648,0.8262775477019957
19405,0.028747744285006312
46090,0.04775603910525435
39794,0.8139705786147947
49533,0.11219106666783622
8057,0.07033242241085279
45358,0.051666876107417443
9098,0.08103048468921882
27806,0.8239875999448857
33762,0.7956896528631785
8638,0.2153525639523908
8158,0.040712408371560586
47475,0.03705983699907275
34068,0.15486395578435083
5314,0.02706798231651057
35902,0.0953686388288708
4046,0.025223569463753138
36447,0.12077236193939231
28405,0.03899945601355086
17049,0.21934203271791136
4660,0.05029361472637998
10286,0.03600473331432113
7538,0.07688911855422857
12905,0.037588234761410835
38648,0.033664781883452385
40980,0.3836052854024929
4971,0.029982084330005605
10972,0.032316735476529745
12232,0.04902235821349616
17748,0.06802430576849028
38968,0.03985614714617902
24802,0.31932843029387953
49440,0.11249097165229865
47659,0.1925095782747074
10889,0.052935396275277415
26581,0.27909382859500814
5220,0.027310012985845532
5970,0.049911900881163505
16707,0.025800610396002396
47843,0.038607775464150854
9114,0.027099303558644827
38851,0.034444335129055606
32776,0.03131283690567262
42074,0.1433221313409709
17212,0.12566665360209167
13267,0.6250560966897704
49939,0.19661137017233055
39143,0.11754705185372662
16363,0.7730021712347324
27238,0.42694674469066934
9833,0.05129327499510933
26548,0.40330672630628955
31890,0.051824870336296
42226,0.035804985605782075
13111,0.05291839469738409
34837,0.15714320094416243
26935,0.04172568089734134
49375,0.10188259809965504
43740,0.06639581262613772
44792,0.04334367252933226
35730,0.11310823543844299
4070,0.24313806485289458
44851,0.0356802665818687
20553,0.06412538003307375
15267,0.25270967348737555
12060,0.04861663549216158
5453,0.038747000082954876
17077,0.20593249408719502
41364,0.37056847812639565
19836,0.03355380283370724
34866,0.026798653009407987
1345,0.04522111615200907
22306,0.055936888660868586
28572,0.04214786407778299
42761,0.242683288084732
7714,0.05341705125326919
40793,0.03321311292438595
10450,0.03382240694213889
43494,0.0373526566924941
17178,0.02957861032714278
2706,0.03479281717421211
16885,0.05116238473668481
23865,0.04887431441778742
14566,0.03077202129851528
1806,0.15532788219036603
24070,0.16276475453614767
18807,0.03197991842199122
48573,0.053591510576283544
46826,0.0286150421947083
27625,0.09138034926968437
21327,0.09273049442197229
12283,0.06698830043958102
7943,0.2147359256305526
4314,0.4342971201177596
35953,0.04629821458806507
5692,0.04745296835160915
29735,0.4000488872110075
48153,0.03683099904045928
12664,0.03216007404129853
48721,0.08259078991112839
6981,0.29164800846640154
19338,0.02382986465884187
7583,0.06479212650673118
41538,0.11407746441820561
21557,0.0759193041731977
1032,0.19949115431152045
38520,0.030080021837029205
43747,0.1121033526276687
47842,0.03404355333020858
497,0.07714523316865496
5491,0.023901614369413276
3109,0.7606542624458914
22512,0.03141889072410603
16450,0.03993167952640314
33967,0.03584777615527809
30910,0.0370583380619764
11045,0.034561304908368506
25864,0.17288860663869327
4468,0.126996458544856
32016,0.03134742182916121
40562,0.18049467674279066
12083,0.02990402166007014
46882,0.050206268743308836
49494,0.09826239704331484
26783,0.07144340863969972
29585,0.0794526767746803
24526,0.6415536859947677
8809,0.03583323424731151
16634,0.031284083864192756
44821,0.03395928014289517
30095,0.5550436827648028
37820,0.20648941617173422
16495,0.6896517122889575
28220,0.6977179359732147
20461,0.07165129801399932
8452,0.7234475351766724
16942,0.1009057595077071
37940,0.7795015016943508
48615,0.7502872918268503
29149,0.8238041839512604
37728,0.8279472019664097
48474,0.3207520368027012
29767,0.8235571327523284
15690,0.7549861354909405
41856,0.3655974560215259
36879,0.3285456692066984
24485,0.039152301084899276
31349,0.09057261688179272
43404,0.5486602475538334
19618,0.07405435814871447
8457,0.47051056178876266
25610,0.8140299227651879
9351,0.4700813915294925
3764,0.1117774837843729
38784,0.055102139008885484
31637,0.6264982705714617
16549,0.03870884132537209
15112,0.04137518827167072
19016,0.03764030675572292
17955,0.06948509945428766
34209,0.032938036679044005
1025,0.24215175235369424
4940,0.04936508046597371
13164,0.08297381190276083
33277,0.03143754320912442
23086,0.6428937757905232
21923,0.1738337004986881
1582,0.04279386604256569
9035,0.0246507574514231
32178,0.0339384417649499
31330,0.24773942187131157
14893,0.07601678027018231
15523,0.05301927825949299
40466,0.7230420744768197
46553,0.03546359367124912
49037,0.11445324650877456
33753,0.7665877920949028
45161,0.08243839376562231
37147,0.04075161238531885
20979,0.7480196994006306
19896,0.7467109089159761
12429,0.6578820720267415
25616,0.05477308959196126
37227,0.09612943854052344
31646,0.633954462814618
34730,0.028007629656858445
41993,0.5578274637000835
33314,0.07206340503983205
25076,0.816934362983008
22250,0.06099561090602093
3647,0.6689016656619974
7707,0.12405504856300655
25716,0.6972245805592957
1940,0.02685441480187152
44959,0.04251217330418019
948,0.051948163550311434
42889,0.42878165474921914
22794,0.16036103856133418
13841,0.05855848997706608
21454,0.12963990324116664
5578,0.04874424960104999
15491,0.03221995314929882
23317,0.12710774414113402
8166,0.13088852183063582
24205,0.13883125067374721
26695,0.0875831209119951
35802,0.21746151409224185
46083,0.12636535335747753
48208,0.05789277274362271
45132,0.23715083881870136
9440,0.09097357733879931
35885,0.03340639551004715
49152,0.7593876722715778
33904,0.40306170377248784
15675,0.11952332800407735
35866,0.41271389571658385
25556,0.06430353921271235
10747,0.042697066253716116
44257,0.2725272366720379
15017,0.13195973950437243
24643,0.1806032208487764
40377,0.36539953536635683
4462,0.3328741927057864
32424,0.03380304458842689
19810,0.05170454992194869
26103,0.07388380263920952
27825,0.6959438074713266
6263,0.10898697123329429
28418,0.08992613250632554
38467,0.09970592893608056
24548,0.758582798076715
37110,0.03859186505052679
38100,0.046768577712318724
1847,0.6553147635227508
34085,0.24167277872342943
22253,0.02715110288268181
33025,0.04836207337008149
7099,0.074646516632133
28070,0.7026473308806265
32940,0.6534060836903337
15606,0.07541889365468583
43629,0.08264350450638719
40921,0.3902243848678338
23855,0.09076541078791403
2456,0.5178744008292533
3176,0.6457954663835518
46402,0.6959898254307455
17388,0.8235268681113183
25248,0.028779574470460863
3823,0.0818131011873181
1368,0.06060502108212402
15037,0.765292473674295
26105,0.0412079371691158
45529,0.04782057020736553
42371,0.34792920523974524
16881,0.25859511137110236
14385,0.09889210587617057
15978,0.10474099602079143
41105,0.4854333806602381
47988,0.1400178974579673
3278,0.12890232171560462
12626,0.7147676821784748
25680,0.2774767982182867
15089,0.6558392786388592
18875,0.13141156322339786
7640,0.037292175467403585
9697,0.35949655418700444
38196,0.4667998690003303
38893,0.03813905609560052
17176,0.2543150545994301
5421,0.5095183676402555
19571,0.6479650322528572
2566,0.7996590689902068
21639,0.5702349980254796
11282,0.6711337378671267
39247,0.7374765631143712
26387,0.5808104891922881
45768,0.09324193004412716
27849,0.7693840999989072
729,0.26317720658540783
32292,0.04364122932238939
34270,0.821936460286336
4681,0.049784100029718704
29211,0.2066950230759173
720,0.763062508901419
19261,0.20199044131869862
49623,0.10432155787904362
23954,0.05147044882651384
39222,0.05331597988133368
11872,0.054339354626684454
17460,0.1757754557593522
38165,0.04357152436583117
17435,0.30792316028405115
11119,0.5099305955843388
2967,0.05260519948349772
7045,0.034022859129457635
40235,0.08554905013271762
30891,0.03734672320903541
19581,0.04472410012209198
16622,0.025226002455295913
17678,0.07360474269406712
46735,0.18141717395453352
21181,0.23014274156228012
32331,0.030845560212387498
8922,0.6147489085775718
44091,0.10714748522670431
35899,0.034284426310100584
7420,0.036195597425481556
24779,0.8034924097955256
35246,0.47124925573693177
24287,0.034687000833202176
16424,0.07829933021021321
10061,0.026198469055757092
10367,0.8424161652350568
36185,0.03781538791422979
43041,0.05658805552370235
8422,0.030640993404551436
12527,0.03158970131853729
3753,0.5322807782426047
3233,0.02941354075226917
25138,0.20455294073703195
24686,0.09177871968509808
30825,0.34786548235660675
31931,0.2316979381922483
41113,0.0777591934416992
27674,0.7450521645657411
27461,0.05341354013940164
10371,0.061593909627810146
36848,0.06517207824713578
8444,0.20594000791043854
1885,0.0816036140254132
33734,0.7951559253164202
13453,0.03163597617702325
27517,0.7856633965655999
7050,0.6168203179768414
41976,0.05222774782928819
14424,0.1680086074448901
521,0.07475296165383999
33959,0.7605649871254804
40190,0.16461508605574374
27513,0.08280988514934215
26516,0.34219297763319206
49479,0.0445618297725612
24447,0.06078026353497434
12500,0.22917676405171702
44458,0.47959424625003794
40873,0.12886903123356522
460,0.2630216718311137
12694,0.036221328094481954
35025,0.7449990329906289
23881,0.7802737680406062
46183,0.13335569105861925
4777,0.04202135494128322
27919,0.031069431063671177
20098,0.8218735489223928
5145,0.10688891850265067
12348,0.09639961478464161
42142,0.7372469043064251
37868,0.03888334891719836
14562,0.1367613035709212
18334,0.050361355246952885
27419,0.05289364329568318
21270,0.15653741729992815
49635,0.11993234298639795
34105,0.670241954102427
15709,0.028041896080366665
47976,0.026833884115491726
25549,0.7117875078625683
22277,0.033392305618531785
34738,0.04578377895095767
23719,0.048452489037478744
14995,0.046090262947092925
3392,0.2543570284429682
8163,0.6938549463605747
7082,0.22409974914956787
8828,0.038372314306828956
22693,0.08212104944214399
13499,0.16351524103042964
34193,0.029984783665108407
17674,0.2868440176636317
48257,0.3139526890712887
17659,0.2242717663106554
311,0.04641626690281611
47199,0.061703299410353095
40100,0.05936184238297664
14278,0.7093731468732658
40857,0.08326128422988886
5387,0.3318146601231304
25573,0.03812275182717202
38450,0.09559538707988306
18841,0.04294168568709728
38347,0.061597709446634355
47628,0.041203257395318986
35385,0.38512595179198195
47399,0.4592432339939375
29030,0.03972962307714865
22893,0.036753823597084165
288,0.5223300005240328
21360,0.10201486080145925
22477,0.13423939356602232
15864,0.044467140762893514
40762,0.45327667652247366
44359,0.09638735283900253
8039,0.05585580312345928
22458,0.04306689357417265
1226,0.6280850313533664
11768,0.403298760789352
25012,0.05804715938141797
27193,0.26988217403936887
43488,0.661857957315356
34242,0.5071553859110444
15667,0.4647021930854449
18913,0.7905801911517409
32469,0.06299935829670865
12642,0.49535348026525267
12561,0.7695832905963936
23379,0.024768825709862576
47193,0.4137690975602431
44243,0.4219678944733683
4753,0.7865479075381323
49944,0.04845937123029729
31471,0.027861450199912433
45359,0.7990494416946572
44107,0.027463233535891203
12644,0.025725070767835766
40598,0.7187723626471936
30038,0.3904325696737035
11411,0.1137348789388373
44712,0.7538068722181189
44769,0.03290574733706507
46305,0.05715578188252216
27973,0.054313985698068536
35911,0.03794218064460199
13122,0.7636571819037833
19045,0.05255157406472321
43674,0.03936686119275897
37808,0.04353684832805239
10078,0.03979391802020277
41802,0.13379155170298604
13469,0.04596278081280373
48812,0.16623173441744182
9030,0.11496908483689752
34057,0.12725998079844203
9282,0.03854859423253296
39535,0.1957820214117345
29649,0.31601116300898274
43520,0.02400098149797
38032,0.04739004332631149
18013,0.03058929143095723
4415,0.7075520172192505
10407,0.04458819257405159
35408,0.5644417378074175
37725,0.0417310383909212
6117,0.5037179119578389
24896,0.03529740491709853
6261,0.027294957105812093
29463,0.22063152126866425
32954,0.15205016106971803
5837,0.7213598599764413
12930,0.8064558607275257
21990,0.08014592447474173
49857,0.027603155699165927
11073,0.5740020425978312
20657,0.026184050959762367
15956,0.7541010873180394
48471,0.3063969132900598
27811,0.7232626244679186
1565,0.6397663997370899
22216,0.030859300487610906
5253,0.029620667784583322
6183,0.03598768223051779
24839,0.08284447380174184
13413,0.07640694700340717
19996,0.05266414149669405
12212,0.029214108885660936
43486,0.10805217688814601
13494,0.039002560874363525
2479,0.11524126962937524
4550,0.11888424409510975
39465,0.026268028528878135
22938,0.031242161677575656
16548,0.035154774310437224
8554,0.10194666955622066
31731,0.1164862288091741
41107,0.21214804417757024
26261,0.03057591968042054
12043,0.16078400490787662
15078,0.05207101667325737
47619,0.08780012479220294
26736,0.03423245918360015
16699,0.03769592630435975
37377,0.16229164416068467
35686,0.05270449857055669
37689,0.039093987027009724
44949,0.24286562335117304
48955,0.08151772117233663
49455,0.0495870674466377
12243,0.030513024495313762
19333,0.3200880360255114
11581,0.7831545946520149
26772,0.33852972420953564
15358,0.06277249005366113
32986,0.22939408075376427
11869,0.6339991269677372
40251,0.6798659283026324
25956,0.1210952750093917
19879,0.5336608722542098
19133,0.6087549198337108
5997,0.031364192666028946
32655,0.15338567534006803
25114,0.04187057087244112
5043,0.6874492842306715
44002,0.5779022731602783
23577,0.7416994282471078
48682,0.4371600559075762
2353,0.03374583995688636
30530,0.8219692714025973
49746,0.0735324944484024
34427,0.17991414992541177
26504,0.5543652839231369
35506,0.04210177199769328
34281,0.35780519902510693
40064,0.08792929247337178
7151,0.06418123147195151
35525,0.07398895051689261
20152,0.07190995102054494
15997,0.7089190699793265
34953,0.36738286714691026
7738,0.12332843916409784
10595,0.06158940988047456
34010,0.06353509779167735
29692,0.7945461852362082
17371,0.11289033120833837
25419,0.06928351015810855
45853,0.7588134945725747
19587,0.5727220728883148
18288,0.03608338728719022
25581,0.06291713682721993
16899,0.063621710942567
18285,0.07817489230690565
25121,0.059886064032930945
41445,0.7305808865717689
19057,0.05851502361687372
33220,0.5750616997368532
22125,0.8571526410195577
32994,0.04663186576709259
43795,0.04964031760515947
48566,0.18538093836280228
45128,0.8438435508414194
32240,0.08228679546199485
26280,0.1735981727458388
11851,0.20093223697501064
11097,0.05212174390863378
610,0.46760459476531707
10578,0.2091191249428812
18669,0.032834529732520976
46511,0.23291376332653463
35544,0.03623696638681022
28729,0.025601726660111367
20963,0.0346030815538307
30236,0.7997216406985513
9488,0.6928742342400096
27367,0.038477056071463074
23374,0.03322455634877929
30509,0.07457199055624635
13647,0.08725357529631171
41120,0.05034310571798147
18971,0.6170600458640972
11404,0.07315010407989521
28974,0.3550682833135266
16380,0.2367278819039762
32949,0.033824951428896924
18606,0.3111571442618842
41345,0.7990025367665302
30238,0.03806688711802932
33915,0.10588170360933906
24374,0.026959801189066337
9619,0.059917936239880155
26538,0.028965179873533364
36648,0.027574577596071702
40122,0.4818113363416805
40633,0.03437722946107655
43456,0.12663531816365295
14779,0.04475172767340342
20208,0.1367552712615041
20360,0.4276355710451173
49916,0.4570469697911242
36933,0.1483622951749559
24361,0.029813229106942677
45754,0.5063390682743435
3711,0.03659384222682205
47366,0.04737369035061553
4186,0.04500900628214848
12554,0.0780431497939075
38745,0.66794942563249
37681,0.16147060199275867
46186,0.04858221141168592
28073,0.05826753404018009
31842,0.024114734340737413
38747,0.46679963256600693
2003,0.03568988654563656
45879,0.04929402936994819
27087,0.12637604818799128
32364,0.07575325381706252
6966,0.07301318510296712
37341,0.04307871034862936
48427,0.08051794072439608
28447,0.09191754327468701
48867,0.051086498933505704
3677,0.02690825322144219
30097,0.6636595313643213
34276,0.07053680187147565
7313,0.07896504558715126
24147,0.03189780149210972
3446,0.034034041973546716
41917,0.1170143403039513
12510,0.04461775426862956
26663,0.036236849035379305
8263,0.05756888229478589
49488,0.06133160997420279
48404,0.18728593272759836
10123,0.09917518908481956
46625,0.1388900726371795
30107,0.03993314655002905
11715,0.1542506933969757
38994,0.10051612224551498
36224,0.08456313451780789
45545,0.03709193077686459
17400,0.7163406587828329
13537,0.7670329534327802
7711,0.06598894697710206
35157,0.33903660846161415
2313,0.5073656092651433
43123,0.7482372882818078
37561,0.12721065775188922
49435,0.14709449950013664
19074,0.8165393830496425
23575,0.11586674807122982
2121,0.04423881540946824
47669,0.06278649095691782
8101,0.0865426909079883
26999,0.034356664549154294
14057,0.21678237924344695
26934,0.11672115242376477
39524,0.02657335745906679
5951,0.6492209365251129
44318,0.049811109462209305
41955,0.047969249931045906
17359,0.81417167521786
960,0.40501609013155965
47413,0.029916999254402513
25677,0.06757285392052086
13482,0.6938217564086181
43375,0.046671794260593015
15023,0.0940852098469435
14647,0.177282520369205
49694,0.027028561880611167
11816,0.41880989477390435
39700,0.501239035871169
16198,0.11682696455013042
6935,0.3173639483261522
47663,0.2261961594748973
15468,0.06953189752942698
28122,0.0489347940543214
96,0.031871463790628884
42839,0.03417033178143787
12255,0.031119736231570955
30053,0.040469493297980864
45977,0.029563345121870005
35182,0.06681247618088691
11399,0.05507991404012121
46105,0.09105773200124806
22384,0.029570374842090432
43829,0.039412268878457994
29582,0.031799949550550106
6176,0.10652316922918342
29771,0.049066527581648894
21695,0.026020257453368636
6214,0.03804570905724432
1588,0.07580807091782818
4383,0.16601732396789914
32917,0.1575955152738886
17213,0.125689587385553
7276,0.09170948571414846
41846,0.6258770215363009
33768,0.047896223024707196
12775,0.7943112308415032
352,0.06486418553585309
14244,0.16029856975877688
29153,0.677742896387367
11163,0.030579094373953668
20765,0.025855215621156644
1432,0.026258166119523148
8401,0.03676738166838365
24934,0.033354906133661995
36602,0.17601460045827635
17954,0.6343236179663978
28947,0.1477276415766535
1288,0.304072149276824
39102,0.07615094240664347
47614,0.16054231205800903
47611,0.20544144735720102
11385,0.499338945463602
24399,0.07684986411496766
47210,0.11044354795116226
2447,0.08881939975667272
32037,0.48043659705801034
30975,0.0715141683178469
37779,0.06086122723485203
42133,0.3730806866808497
712,0.4676415958663798
13926,0.5834802639522406
40393,0.09254508815856727
47055,0.03208843639097433
21302,0.06832150468179589
5992,0.08951855992370547
48833,0.04300660595019485
23015,0.04254987592403541
16654,0.039476195429716456
43684,0.14534261065325943
44496,0.11813810740838654
35905,0.027848894698653034
36617,0.029861598982995133
42831,0.027818005579438934
18059,0.13600904932079685
6882,0.0631084808880461
21168,0.20956804344482474
10943,0.16647773653971612
18631,0.05327891832291561
42854,0.030815255883678238
20980,0.4176887310477579
38328,0.044693562828704826
25164,0.05691824932924264
37906,0.0322430597365207
39394,0.8295302609776327
18369,0.6885891713966018
10844,0.7479098408382746
12934,0.7926322493676855
30565,0.4928310269534101
11723,0.7906229957287823
45444,0.040348715585469035
4540,0.056006020735776714
21282,0.7965609874502113
43128,0.076818947765496165
48317,0.6992874387313139
40356,0.1915732265444167
36130,0.04222995848418181
5257,0.0625998478905108
8153,0.06377138874586052
13234,0.5298490414723795
23761,0.32716120435496937
40488,0.7886389069274434
34798,0.8143904837701256
16218,0.03631712753481966
44511,0.03991978184934042
32546,0.03143827801056577
46043,0.3744446152827663
27043,0.03249410252888563
24133,0.4876481502255673
5597,0.043398873431492485
17610,0.10820565700148806
18247,0.18161210453871124
36571,0.06247069460489859
8547,0.13106569452512118
12818,0.050099947405148317
49194,0.08005986123153315
7907,0.1449981908560797
28575,0.1549478955937511
30973,0.4114799503186667
13840,0.046229190632381956
30012,0.15558375848903108
1807,0.22671606172347306
3545,0.027134027118166183
33434,0.5143819571575825
41463,0.12723785538207621
3748,0.39075176647418436
4663,0.7139058314356125
43219,0.4677329029069401
36516,0.617877090626582
23918,0.15579602388669134
14292,0.6333160020667931
44917,0.15317585639881628
38164,0.06775301820563569
40443,0.7949972218929561
27159,0.4568297037153271
30994,0.13510367796152897
18898,0.04449598850530278
48072,0.5501143672907282
12086,0.559739093872912
41665,0.08782592022976066
36178,0.6810405719409186
10358,0.05793366178240809
31291,0.5093389762032275
5833,0.1824284723198849
11750,0.5757091113800432
31599,0.24390695053063025
21901,0.07601868029917443
4293,0.579635232343925
39369,0.08250402065899812
12160,0.7689268767745586
22336,0.045378647063224795
16166,0.048426584660685015
30691,0.09207616973622212
25888,0.13178203226448484
9494,0.24633654883499229
29608,0.049824778616430164
49051,0.05311206395817408
36079,0.6764494732964055
21491,0.05557495173012185
32506,0.10966789165665174
15299,0.576442655878641
1127,0.21377797042996108
2942,0.050107096034947105
29655,0.06721100154692888
38332,0.787586949575693
35259,0.3188572187795667
27715,0.08514931376657481
15164,0.229562531899333
7256,0.05247915549255316
6503,0.26580347949398364
48503,0.06531353280113221
3895,0.026494677777784584
17391,0.05760534469571972
45394,0.16224826029445794
32768,0.029810619610552022
46240,0.02615445669001276
23071,0.023140948674752814
18676,0.06967613125245005
26489,0.034587169829264054
1878,0.023040111377724767
26546,0.07051332285121517
33834,0.030875621680570918
23922,0.02360083963225909
7798,0.024636934026036957
14093,0.0678291840902324
37011,0.05819303726713546
3866,0.05963113220620704
24122,0.044306872371489364
8177,0.8268923525891184
35516,0.027942263133947598
34739,0.2787027104596582
33145,0.03605033173344124
8304,0.0694779105637585
25752,0.06374302402182767
14572,0.3880245055304816
17244,0.03506409503794135
26852,0.029297933636477116
25810,0.04521767260519116
4015,0.03893933338581881
11485,0.2334588721859193
40336,0.19306357906137528
47901,0.03762970337290267
17234,0.08576391755848685
12607,0.8157992031088221
30896,0.04341026429220008
19020,0.09120749884789008
48162,0.21901243172002544
13726,0.11312789400990846
29843,0.0668036033165419
22986,0.04551488449457619
33842,0.08100293832815812
22341,0.05995916314656184
32632,0.0743525328923566
13009,0.7616586692337386
44685,0.10777133116296055
31594,0.6241782663657163
14056,0.037120356775606975
42687,0.5761191035696894
26892,0.4477349811603067
25181,0.326555326160835
29953,0.030699602661837244
40709,0.8054071083336413
2400,0.5829154331344123
23187,0.3533121802836213
29549,0.2665181016960921
21500,0.03859877306437917
28259,0.6206831365295415
29452,0.3440326107674005
25567,0.098227814830588
6856,0.12214551265700492
27764,0.774246586119814
36857,0.08276782452844625
22246,0.05421494924958161
19952,0.11251723573411397
17519,0.04933858149041493
23969,0.14225783308193324
35194,0.5619516483992637
35958,0.7799852205004647
17504,0.7934559316118686
23897,0.16168106018974798
14474,0.031098607906509267
3618,0.06636351683403575
30209,0.7642040366148874
26562,0.045329367139918156
33950,0.09175006371258895
36046,0.09423147132039142
17600,0.05777129914894679
12536,0.04038242977405765
10102,0.7799147717215938
8310,0.10919067750961084
45369,0.05500734452265974
5062,0.033597067466834815
12627,0.11086803118962682
6255,0.05080664096336388
7577,0.7623244453489185
1977,0.2714512657022885
34237,0.13313247931013836
29994,0.6992770573709556
13871,0.525561417026991
35912,0.27131392745428323
8074,0.16403263090405662
11683,0.7853126079451891
39052,0.26837499782131563
5123,0.8039482639749317
32797,0.20831443363227098
10810,0.03469187779653078
45763,0.08205550439891326
27617,0.13723565025561557
47795,0.06883621793375276
25859,0.026269040390983708
48686,0.03385907200183687
35773,0.05573195211727154
800,0.1470241700644791
2113,0.12432881050633411
22532,0.031731286245920774
17890,0.027257403396958618
47131,0.046174397111144
46310,0.34274212076915134
43678,0.06478440992375135
39298,0.5236552143927771
13052,0.6608209598057276
3355,0.6487572466248253
22385,0.20989151067942574
2263,0.603414801272777
1483,0.06695473198183459
24774,0.7765152799346373
12409,0.2110237613178119
25321,0.054943849367655076
31584,0.04303823545940288
13134,0.2480899521127925
26338,0.2633295268551188
11975,0.16638214803443976
35860,0.07356423741471292
8563,0.5344593575867662
33123,0.33495271186671705
17839,0.09967252966128498
35961,0.10266118846155597
26423,0.19694117963286292
5463,0.0846670431055204
20881,0.3216838015126987
28010,0.7941983402564903
10250,0.15245072969609738
41778,0.5112730192900551
13830,0.1631928339128993
6403,0.21803492329283694
22829,0.03552419905842721
41310,0.3853427845891975
29993,0.7142107000083653
41689,0.1486012321032959
49710,0.06248328911384024
47764,0.08172115319417252
11038,0.04956331820432483
36071,0.04007759385895005
325,0.036118273475551584
22842,0.4685521390816147
8284,0.46559069325922947
42471,0.4152698811672272
16880,0.04583105194550407
36371,0.04418929113094775
38576,0.043529749468680566
8980,0.04945823729165479
16335,0.20799307451577434
30960,0.040983533374236644
19144,0.07426665011706518
18943,0.1846467417132568
33785,0.8020924081367894
16371,0.48947511977880825
4868,0.0426854801792228
4366,0.12442590792199036
39889,0.04220276501638351
42313,0.07630202987786557
28468,0.6513663755491411
41117,0.04168492246515924
33607,0.03815994267583658
5545,0.046812964765216195
9518,0.6830185593869043
22453,0.5950003847550283
32429,0.7251801680889445
20538,0.22058172831104425
41471,0.11041969083178474
43978,0.46275300936208497
6146,0.7328500697413954
20125,0.07672756869031622
46494,0.7675584217133858
3809,0.13130991921283633
44370,0.47656798392839705
45952,0.14170937875335293
17273,0.07323990409655133
39979,0.261460913472629
43276,0.05477460049244448
43305,0.12742240065305352
18869,0.032575829703602774
45678,0.11082477426264027
41754,0.05968538911315656
12843,0.24840390875374932
5870,0.15788847815449483
30009,0.17204817598083902
13020,0.1717026426689885
10075,0.10180997865365195
3503,0.07422418348123158
17313,0.694154564822597
28885,0.274569687728457
24294,0.5814476847112514
21488,0.06844856331882467
40092,0.2300813066676927
25589,0.051347016380049175
13021,0.0729408495527164
26303,0.26096328164164767
32247,0.03040476327740147
15171,0.06931594857571668
26286,0.028823737683980392
30525,0.6791244797171602
37149,0.7169444833133766
36514,0.7897020315416472
40587,0.027360254508570762
32645,0.6115992678500851
7512,0.09334256576075313
42051,0.7229260015136689
25648,0.2191698572651012
7013,0.7691223987251965
17417,0.15611023255453557
20739,0.02708445040250041
11817,0.747279971280745
32907,0.8150963947400234
45324,0.34373180467134073
49921,0.07006119540878537
6401,0.1679735561401043
24932,0.6783482311021103
7643,0.14119073294968854
27457,0.08458458081980565
34715,0.6275922595878082
6422,0.4130134436083397
11640,0.27149095170203114
12031,0.09922341566636454
19966,0.3444861344843752
27507,0.18210526593011
5492,0.5385054047144064
35228,0.034904967938084897
34702,0.12342512319564525
15230,0.6814855383117656
116,0.368692462703061
28595,0.8196087939848816
38194,0.030269882980690457
15126,0.30643031077740257
25930,0.02488820677468639
37012,0.07727902421927761
4760,0.10161882704840386
46341,0.03805708010064668
24794,0.03328048841823728
33588,0.10346341963132435
33737,0.06372710324175636
37975,0.0526453025847038
8448,0.1267622298839884
9981,0.07147049296049274
32592,0.05134006633686237
1903,0.053127037437182015
30766,0.6388269078026636
28851,0.05226563249368856
46747,0.05953470227717122
21612,0.03558386240577019
35353,0.03292824125742592
3142,0.18122312347909342
48620,0.23590477258049825
